,theater,url
0,ambassador,https://www.todaytix.com/booking/seating-plan?product_id=22&content_product_id=22&venue_id=703&product_type=show&qt=2&showtime_id=2097924&slot=19:00&date=2025-04-22
1,beaumont,https://www.todaytix.com/booking/seating-plan?product_id=41242&content_product_id=41242&venue_id=8576&product_type=show&qt=2&showtime_id=2182512&slot=14:00&date=2025-04-23
2,belasco,https://www.todaytix.com/booking/seating-plan?product_id=41018&content_product_id=41018&venue_id=709&product_type=show&qt=2&showtime_id=2125059&slot=19:00&date=2025-04-22
3,booth,https://www.todaytix.com/booking/seating-plan?product_id=43024&content_product_id=43024&venue_id=716&product_type=show&qt=2&showtime_id=2178377&slot=19:00&date=2025-04-22
4,broadhurst,https://www.todaytix.com/booking/seating-plan?product_id=39187&content_product_id=39187&venue_id=713&product_type=show&qt=2&showtime_id=2182285&slot=19:00&date=2025-04-22
5,broadway,https://www.todaytix.com/booking/seating-plan?product_id=38749&content_product_id=38749&venue_id=720&product_type=show&qt=2&showtime_id=2142361&slot=19:00&date=2025-04-23
6,friedman,https://www.todaytix.com/booking/seating-plan?product_id=40572&content_product_id=40572&venue_id=738&product_type=show&qt=2&showtime_id=2150077&slot=19:00&date=2025-04-22
7,gershwin,https://www.todaytix.com/booking/seating-plan?product_id=1&content_product_id=1&venue_id=728&product_type=show&qt=2&showtime_id=2107347&slot=19:00&date=2025-04-22
8,golden,https://www.todaytix.com/booking/seating-plan?product_id=42735&content_product_id=42735&venue_id=701&product_type=show&qt=2&showtime_id=2166627&slot=19:00&date=2025-04-29
9,haimes,https://www.todaytix.com/booking/seating-plan?product_id=38596&content_product_id=38596&venue_id=708&product_type=show&qt=2&showtime_id=2046709&slot=20:00&date=2025-04-22
10,hayes,https://www.todaytix.com/booking/seating-plan?product_id=38461&content_product_id=38461&venue_id=731&product_type=show&qt=2&showtime_id=2149894&slot=19:00&date=2025-04-22
11,hirschfeld,https://www.todaytix.com/booking/seating-plan?product_id=15911&content_product_id=15911&venue_id=710&product_type=show&qt=2&showtime_id=2050935&slot=19:00&date=2025-04-22
12,horne,https://www.todaytix.com/booking/seating-plan?product_id=20737&content_product_id=20737&venue_id=721&product_type=show&qt=2&showtime_id=2146379&slot=19:00&date=2025-04-23
13,hudson,https://www.todaytix.com/booking/seating-plan?product_id=41345&content_product_id=41345&venue_id=916&product_type=show&qt=2&showtime_id=2159403&slot=19:00&date=2025-04-22
14,imperial,https://www.todaytix.com/booking/seating-plan?product_id=24261&content_product_id=24261&venue_id=705&product_type=show&qt=2&showtime_id=2167172&slot=19:00&date=2025-04-22
15,jacobs,https://www.todaytix.com/booking/seating-plan?product_id=34093&content_product_id=34093&venue_id=715&product_type=show&qt=2&showtime_id=2080916&slot=19:00&date=2025-04-22
16,jones,https://www.todaytix.com/booking/seating-plan?product_id=12886&content_product_id=12886&venue_id=719&product_type=show&qt=2&showtime_id=2196273&slot=19:30&date=2025-04-22
17,kerr,https://www.todaytix.com/booking/seating-plan?product_id=14748&content_product_id=14748&venue_id=740&product_type=show&qt=2&showtime_id=2034846&slot=19:00&date=2025-04-22
18,longacre,https://www.todaytix.com/booking/seating-plan?product_id=38531&content_product_id=38531&venue_id=733&product_type=show&qt=2&showtime_id=2199529&slot=20:00&date=2025-04-22
19,lunt,https://www.todaytix.com/booking/seating-plan?product_id=34895&content_product_id=34895&venue_id=702&product_type=show&qt=2&showtime_id=2110628&slot=19:00&date=2025-04-22
20,lyceum,https://www.todaytix.com/booking/seating-plan?product_id=37743&content_product_id=37743&venue_id=734&product_type=show&qt=2&showtime_id=2175473&slot=19:30&date=2025-04-22
21,lyric,https://www.todaytix.com/booking/seating-plan?product_id=13709&content_product_id=13709&venue_id=A5&product_type=show&qt=2&showtime_id=2154477&slot=19:00&date=2025-04-22
22,majestic,https://www.todaytix.com/booking/seating-plan?product_id=41161&content_product_id=41161&venue_id=55&product_type=show&qt=2&showtime_id=2180840&slot=19:00&date=2025-04-22
23,marquis,https://www.todaytix.com/booking/seating-plan?product_id=41967&content_product_id=41967&venue_id=727&product_type=show&qt=2&showtime_id=2113812&slot=19:00&date=2025-04-23
24,minskoff,https://www.todaytix.com/booking/seating-plan?product_id=42&content_product_id=42&venue_id=706&product_type=show&qt=2&showtime_id=2128627&slot=19:00&date=2025-04-22
25,music_box,https://www.todaytix.com/booking/seating-plan?product_id=15368&content_product_id=15368&venue_id=736&product_type=show&qt=2&showtime_id=2253039&slot=19:00&date=2025-04-22
26,nederlander,https://www.todaytix.com/booking/seating-plan?product_id=41270&content_product_id=41270&venue_id=737&product_type=show&qt=2&showtime_id=2183802&slot=19:00&date=2025-04-22
27,new_amsterdam,https://www.todaytix.com/booking/seating-plan?product_id=105&content_product_id=105&venue_id=11100&product_type=show&qt=2&showtime_id=2196909&slot=19:00&date=2025-04-22
28,oneil,https://www.todaytix.com/booking/seating-plan?product_id=127&content_product_id=127&venue_id=726&product_type=show&qt=2&showtime_id=2149197&slot=19:00&date=2025-04-22
29,rodgers,https://www.todaytix.com/booking/seating-plan?product_id=384&content_product_id=384&venue_id=714&product_type=show&qt=2&showtime_id=2076553&slot=19:00&date=2025-04-22
30,schoenfeld,https://www.todaytix.com/booking/seating-plan?product_id=31351&content_product_id=31351&venue_id=730&product_type=show&qt=2&showtime_id=2199067&slot=19:00&date=2025-04-22
31,schubert,https://www.todaytix.com/booking/seating-plan?product_id=37579&content_product_id=37579&venue_id=725&product_type=show&qt=2&showtime_id=2049171&slot=19:00&date=2025-04-22
32,simon,https://www.todaytix.com/booking/seating-plan?product_id=23379&content_product_id=23379&venue_id=707&product_type=show&qt=2&showtime_id=2055724&slot=19:00&date=2025-04-22
33,sondheim,https://www.todaytix.com/booking/seating-plan?product_id=25598&content_product_id=25598&venue_id=8390&product_type=show&qt=2&showtime_id=2130990&slot=19:00&date=2025-04-22
34,winter_garden,https://www.todaytix.com/booking/seating-plan?product_id=41006&content_product_id=41006&venue_id=723&product_type=show&qt=2&showtime_id=2181779&slot=19:00&date=2025-04-22
